experiment,model,trial_number,mae,mape,training_time,prediction_time,evaluation_time,n_estimators,max_depth,learning_rate,subsample,colsample_bylevel,l2_leaf_reg,random_strength,bagging_temperature,border_count,min_data_in_leaf,num_leaves,colsample_bytree,min_child_samples,min_split_gain,reg_alpha,reg_lambda,colsample_bynode,min_child_weight,gamma
xgboost_tuning_focused,XGBRegressor,76,26.757927322387694,0.12833471596240997,13.858702140000059,0.047473880000143256,0.0008347800003321026,1350,9,0.029002466163330354,0.5921211113236075,,,,,,,,0.8155191773105325,,,0.2889835379990185,2.15774720826747e-06,0.8763089790441134,13.0,0.024622317639528938
xgboost_tuning_focused,XGBRegressor,77,26.759833145141602,0.12835045754909516,13.051889280000069,0.04533658000018477,0.0008147000002281857,1300,9,0.03174232632449977,0.5983140618660946,,,,,,,,0.7454362241390572,,,0.16280956409171213,7.541199428070929e-05,0.8594089011899084,13.0,0.06819822838105292
xgboost_tuning_focused,XGBRegressor,78,26.75273742675781,0.12831836938858032,13.942942099999891,0.04851318000000902,0.0008381999996345257,1350,9,0.025838235471822957,0.6834088994132287,,,,,,,,0.7664010919469778,,,0.06613480861461099,0.00017832316674230516,0.8075470400350455,14.0,0.00011330216792655952
xgboost_tuning_focused,XGBRegressor,79,26.71764373779297,0.12819982469081878,14.497882619999837,0.04948956000007456,0.0008268999998108483,1400,9,0.027459818873474682,0.6121968199148498,,,,,,,,0.8399056479252189,,,0.010111496591672337,2.1356704238122234e-06,0.8384119779272207,12.0,0.006513687959583303
xgboost_tuning_focused,XGBRegressor,80,26.747669219970703,0.1284284621477127,14.433979179999914,0.04939723999996204,0.0008433400000285474,1400,9,0.02808228047878792,0.5743948816215673,,,,,,,,0.8388707151846226,,,0.03855650302077874,2.111727249567701e-06,0.8173225940332978,11.0,0.007318841333854151
xgboost_tuning_focused,XGBRegressor,81,26.754126739501952,0.12837697863578795,14.50572035999976,0.049133499999516064,0.0008064200001172139,1400,9,0.02731392367772045,0.6119882165605904,,,,,,,,0.829900375622687,,,0.00728407132344828,3.657510139780535e-05,0.8403625216554909,12.0,0.002433836588733648
xgboost_tuning_focused,XGBRegressor,82,26.766787719726562,0.12838611900806426,13.812261360000047,0.04736917999998695,0.0008076799998889328,1350,9,0.030288524544658326,0.5905770826982698,,,,,,,,0.8699274900401368,,,0.015365107385228493,1.768917579344001e-05,0.8707389357446532,13.0,0.011082639726641185
xgboost_tuning_focused,XGBRegressor,83,26.745348358154295,0.12834257185459136,14.446111719999681,0.04982992000004742,0.000878759999977774,1400,9,0.031088283902234524,0.603736620696401,,,,,,,,0.8162219694981171,,,0.27472761794294237,2.8140745549168966e-07,0.847068070258815,13.0,0.005906947976185602
xgboost_tuning_focused,XGBRegressor,84,26.800393295288085,0.12873448431491852,14.227828560000853,0.04751278000003367,0.0008880799996404676,1350,9,0.033330457367994365,0.5975125404314338,,,,,,,,0.8435431760284314,,,0.1176209155042608,1.617224734965769e-06,0.8918804794791138,10.0,0.0010502810673795992
xgboost_tuning_focused,XGBRegressor,85,26.737080764770507,0.12827270925045015,14.88049061999991,0.049894339999809745,0.0008512400007020914,1400,9,0.02410617606081926,0.6206749879124308,,,,,,,,0.7778812863189677,,,0.0029784293284225495,6.132013353815982e-06,0.8809525538706583,11.0,0.030508712500553793
xgboost_tuning_focused,XGBRegressor,86,26.762436294555663,0.12839486598968505,13.67573773999975,0.0485915200002637,0.000842239999838057,1350,9,0.0264070678828171,0.5683993645094197,,,,,,,,0.7997648088028453,,,0.022021826401888406,5.550218846015359e-05,0.8579563735204918,12.0,0.00021508012754932075
xgboost_tuning_focused,XGBRegressor,87,26.81415672302246,0.1288707971572876,14.344062059999851,0.04998683999983768,0.0008716799999092473,1400,9,0.03803467944210432,0.5883351837128457,,,,,,,,0.625061568127333,,,0.008664711100055173,8.500874731650223e-05,0.8378860967864237,8.0,0.04369312777658401
xgboost_tuning_focused,XGBRegressor,88,26.77830276489258,0.12848218977451326,12.39783122000008,0.044313060000058614,0.0008169800006726291,1250,9,0.03484243702677375,0.5627789929657508,,,,,,,,0.8053994416885331,,,0.36856177332249934,1.2563892938227374e-05,0.7775397830157642,14.0,0.0005995586652947599
xgboost_tuning_focused,XGBRegressor,89,26.75240707397461,0.12820501923561095,11.818927959999929,0.03953513999986171,0.0007896600003732601,1300,8,0.029002027474101764,0.6099033948343886,,,,,,,,0.84884143108848,,,0.7376949402435268,2.580368946300926e-07,0.8996174125542848,13.0,0.011894193594670598
xgboost_tuning_focused,XGBRegressor,90,26.780507278442382,0.1283986061811447,9.881030999999712,0.03668146000018169,0.0008054800000536488,1000,9,0.0250584726267346,0.5809662620391363,,,,,,,,0.6817064088227693,,,0.21966766052226083,0.0004011238201514716,0.8300789936508238,12.0,0.01800344757795682
xgboost_tuning_focused,XGBRegressor,91,26.730611419677736,0.12796573638916015,11.495171199999822,0.04049335999989125,0.0008422800001426367,1350,8,0.023359544544631607,0.592333169923281,,,,,,,,0.655354005322901,,,0.4049373881152291,2.720788769275819e-05,0.864827113931684,14.0,0.40300657722737754
xgboost_tuning_focused,XGBRegressor,92,26.713148498535155,0.12785568535327912,11.30163508000005,0.04060819999976957,0.000801040000442299,1350,8,0.0268175919967437,0.5770746451115553,,,,,,,,0.6426651590454975,,,0.6160877947411569,0.0001785463236297526,0.6887997378712986,14.0,0.2492472816225847
xgboost_tuning_focused,XGBRegressor,93,26.741820526123046,0.12802530229091644,11.731684659999882,0.042044280000118305,0.0007944199998746627,1400,8,0.02745280982296787,0.5772828772265445,,,,,,,,0.6452736964639133,,,0.7151176347294298,0.00015845071580905708,0.6834547854368593,14.0,0.2149563167843439
xgboost_tuning_focused,XGBRegressor,94,26.714174652099608,0.12800757884979247,11.293062199999985,0.041338019999602696,0.000874179999664193,1350,8,0.03102887343016284,0.5557942165622654,,,,,,,,0.6364351954649282,,,0.1267388087876474,0.00011475633860723032,0.8883926718515203,14.0,0.15893893358393107
xgboost_tuning_focused,XGBRegressor,95,26.731757354736327,0.1280212551355362,11.568587759999719,0.04156293999985792,0.0007922199998574797,1400,8,0.031107530300163312,0.555060733020368,,,,,,,,0.6079772751583844,,,0.15004099278147998,0.00023332133860102215,0.8511990448656909,14.0,0.6684691335070752
xgboost_tuning_focused,XGBRegressor,96,26.7296085357666,0.12798289358615875,9.5591272200003,0.03548198000062257,0.0007616799997776979,1150,8,0.025863662158385873,0.5625458110101302,,,,,,,,0.6381464192886214,,,0.4422512100916731,0.00010572762549292075,0.7107989681216256,14.0,0.11092024419407857
xgboost_tuning_focused,XGBRegressor,97,26.7617618560791,0.12804298400878905,10.798043920000055,0.03939305999992939,0.000802760000078706,1300,8,0.026852396327311664,0.56945547751201,,,,,,,,0.6251317396794456,,,0.06536655113023708,0.0005359123280235142,0.7672362328917343,14.0,0.14306542021362753
xgboost_tuning_focused,XGBRegressor,98,26.79727973937988,0.128426456451416,11.807803019999483,0.04116236000045319,0.0008157600004778942,1350,8,0.028103948306970095,0.5539030307829884,,,,,,,,0.6178362183561674,,,0.2752893685838069,0.0011039522144931308,0.7244557392743675,5.0,0.2317736177239187
xgboost_tuning_focused,XGBRegressor,99,26.73529624938965,0.1280205100774765,11.687079659999654,0.04221209999996063,0.0008117200002743629,1400,8,0.02447811821474006,0.5733894444133769,,,,,,,,0.6036962206999226,,,0.7502053969209921,2.7905608946402017e-06,0.7004757569566736,14.0,0.514956972460343
